Station ID,Time,Out,In,Delta
1,2017-08-04 12:00:00,97,80,-17
1,2017-08-04 14:00:00,94,123,29
1,2017-08-04 16:00:00,173,227,54
1,2017-08-04 18:00:00,139,167,28
1,2017-08-04 20:00:00,72,67,-5
1,2017-08-04 22:00:00,22,47,25
1,2017-08-05 00:00:00,11,25,14
1,2017-08-05 02:00:00,6,19,13
1,2017-08-05 04:00:00,5,6,1
1,2017-08-05 06:00:00,17,9,-8
1,2017-08-05 08:00:00,83,40,-43
1,2017-08-05 10:00:00,119,55,-64
1,2017-08-05 12:00:00,94,62,-32
1,2017-08-05 14:00:00,121,120,-1
1,2017-08-05 16:00:00,137,141,4
1,2017-08-05 18:00:00,129,150,21
1,2017-08-05 20:00:00,67,115,48
1,2017-08-05 22:00:00,40,66,26
1,2017-08-06 00:00:00,19,29,10
1,2017-08-06 02:00:00,7,14,7
1,2017-08-06 04:00:00,1,8,7
1,2017-08-06 06:00:00,12,5,-7
1,2017-08-06 08:00:00,58,30,-28
1,2017-08-06 10:00:00,152,67,-85
1,2017-08-06 12:00:00,143,103,-40
1,2017-08-06 14:00:00,170,131,-39
1,2017-08-06 16:00:00,146,166,20
1,2017-08-06 18:00:00,120,140,20
1,2017-08-06 20:00:00,45,91,46
1,2017-08-06 22:00:00,38,27,-11
1,2017-08-07 00:00:00,8,11,3
1,2017-08-07 02:00:00,2,4,2
1,2017-08-07 04:00:00,15,5,-10
1,2017-08-07 06:00:00,147,34,-113
1,2017-08-07 08:00:00,284,102,-182
1,2017-08-07 10:00:00,79,33,-46
1,2017-08-07 12:00:00,74,59,-15
1,2017-08-07 14:00:00,64,77,13
1,2017-08-07 16:00:00,173,221,48
1,2017-08-07 18:00:00,113,212,99
1,2017-08-07 20:00:00,36,52,16
1,2017-08-07 22:00:00,11,32,21
1,2017-08-08 00:00:00,7,7,0
1,2017-08-08 02:00:00,1,2,1
1,2017-08-08 04:00:00,11,2,-9
1,2017-08-08 06:00:00,174,46,-128
1,2017-08-08 08:00:00,309,125,-184
1,2017-08-08 10:00:00,97,47,-50
1,2017-08-08 12:00:00,66,51,-15
1,2017-08-08 14:00:00,66,83,17
1,2017-08-08 16:00:00,141,219,78
1,2017-08-08 18:00:00,174,238,64
1,2017-08-08 20:00:00,43,75,32
1,2017-08-08 22:00:00,29,41,12
1,2017-08-09 00:00:00,3,11,8
1,2017-08-09 02:00:00,3,1,-2
1,2017-08-09 04:00:00,12,1,-11
1,2017-08-09 06:00:00,118,27,-91
1,2017-08-09 08:00:00,141,54,-87
1,2017-08-09 10:00:00,11,5,-6
1,2017-08-09 12:00:00,21,7,-14
1,2017-08-09 14:00:00,3,10,7
1,2017-08-09 16:00:00,17,44,27
1,2017-08-09 18:00:00,11,39,28
1,2017-08-09 20:00:00,5,11,6
1,2017-08-09 22:00:00,9,12,3
1,2017-08-10 00:00:00,2,8,6
1,2017-08-10 02:00:00,1,0,-1
1,2017-08-10 04:00:00,9,5,-4
1,2017-08-10 06:00:00,158,47,-111
1,2017-08-10 08:00:00,265,111,-154
1,2017-08-10 10:00:00,83,48,-35
1,2017-08-10 12:00:00,76,73,-3
1,2017-08-10 14:00:00,71,74,3
1,2017-08-10 16:00:00,163,251,88
1,2017-08-10 18:00:00,181,274,93
1,2017-08-10 20:00:00,111,123,12
1,2017-08-10 22:00:00,57,48,-9
1,2017-08-11 00:00:00,17,14,-3
1,2017-08-11 02:00:00,6,8,2
1,2017-08-11 04:00:00,6,6,0
1,2017-08-11 06:00:00,127,27,-100
1,2017-08-11 08:00:00,275,115,-160
1,2017-08-11 10:00:00,79,49,-30
1,2017-08-11 12:00:00,95,65,-30
1,2017-08-11 14:00:00,88,105,17
1,2017-08-11 16:00:00,157,184,27
1,2017-08-11 18:00:00,94,199,105
1,2017-08-11 20:00:00,48,67,19
1,2017-08-11 22:00:00,32,43,11
1,2017-08-12 00:00:00,13,23,10
1,2017-08-12 02:00:00,4,6,2
1,2017-08-12 04:00:00,6,4,-2
1,2017-08-12 06:00:00,20,5,-15
1,2017-08-12 08:00:00,80,32,-48
1,2017-08-12 10:00:00,147,45,-102
1,2017-08-12 12:00:00,136,94,-42
1,2017-08-12 14:00:00,121,146,25
1,2017-08-12 16:00:00,157,174,17
1,2017-08-12 18:00:00,131,162,31
1,2017-08-12 20:00:00,51,62,11
1,2017-08-12 22:00:00,24,50,26
1,2017-08-13 00:00:00,15,30,15
1,2017-08-13 02:00:00,5,10,5
1,2017-08-13 04:00:00,5,4,-1
1,2017-08-13 06:00:00,17,8,-9
1,2017-08-13 08:00:00,65,22,-43
1,2017-08-13 10:00:00,178,53,-125
1,2017-08-13 12:00:00,170,125,-45
1,2017-08-13 14:00:00,172,173,1
1,2017-08-13 16:00:00,182,187,5
1,2017-08-13 18:00:00,176,197,21
1,2017-08-13 20:00:00,86,103,17
1,2017-08-13 22:00:00,29,44,15
1,2017-08-14 00:00:00,5,15,10
1,2017-08-14 02:00:00,1,5,4
1,2017-08-14 04:00:00,16,4,-12
1,2017-08-14 06:00:00,143,40,-103
1,2017-08-14 08:00:00,278,119,-159
1,2017-08-14 10:00:00,75,31,-44
1,2017-08-14 12:00:00,70,86,16
1,2017-08-14 14:00:00,90,105,15
1,2017-08-14 16:00:00,156,218,62
1,2017-08-14 18:00:00,172,258,86
1,2017-08-14 20:00:00,66,109,43
1,2017-08-14 22:00:00,27,32,5
1,2017-08-15 00:00:00,17,23,6
1,2017-08-15 02:00:00,4,4,0
1,2017-08-15 04:00:00,13,3,-10
1,2017-08-15 06:00:00,168,47,-121
1,2017-08-15 08:00:00,288,127,-161
1,2017-08-15 10:00:00,75,34,-41
1,2017-08-15 12:00:00,64,75,11
1,2017-08-15 14:00:00,86,90,4
1,2017-08-15 16:00:00,161,234,73
1,2017-08-15 18:00:00,176,281,105
1,2017-08-15 20:00:00,70,102,32
1,2017-08-15 22:00:00,25,47,22
1,2017-08-16 00:00:00,12,18,6
1,2017-08-16 02:00:00,7,2,-5
1,2017-08-16 04:00:00,11,6,-5
1,2017-08-16 06:00:00,162,47,-115
1,2017-08-16 08:00:00,324,132,-192
1,2017-08-16 10:00:00,96,61,-35
1,2017-08-16 12:00:00,90,61,-29
1,2017-08-16 14:00:00,75,62,-13
1,2017-08-16 16:00:00,144,193,49
1,2017-08-16 18:00:00,203,292,89
1,2017-08-16 20:00:00,86,96,10
1,2017-08-16 22:00:00,32,44,12
1,2017-08-17 00:00:00,4,12,8
1,2017-08-17 02:00:00,2,4,2
1,2017-08-17 04:00:00,6,1,-5
1,2017-08-17 06:00:00,84,24,-60
1,2017-08-17 08:00:00,251,84,-167
1,2017-08-17 10:00:00,76,36,-40
1,2017-08-17 12:00:00,66,60,-6
1,2017-08-17 14:00:00,70,73,3
1,2017-08-17 16:00:00,135,193,58
1,2017-08-17 18:00:00,158,239,81
1,2017-08-17 20:00:00,65,109,44
1,2017-08-17 22:00:00,21,41,20
1,2017-08-18 00:00:00,10,13,3
1,2017-08-18 02:00:00,7,3,-4
1,2017-08-18 04:00:00,3,5,2
1,2017-08-18 06:00:00,126,30,-96
1,2017-08-18 08:00:00,279,98,-181
1,2017-08-18 10:00:00,83,49,-34
1,2017-08-18 12:00:00,69,66,-3
1,2017-08-18 14:00:00,38,47,9
1,2017-08-18 16:00:00,105,143,38
1,2017-08-18 18:00:00,103,170,67
1,2017-08-18 20:00:00,48,78,30
1,2017-08-18 22:00:00,27,38,11
1,2017-08-19 00:00:00,6,15,9
1,2017-08-19 02:00:00,3,14,11
1,2017-08-19 04:00:00,8,5,-3
1,2017-08-19 06:00:00,15,8,-7
1,2017-08-19 08:00:00,85,33,-52
1,2017-08-19 10:00:00,137,92,-45
1,2017-08-19 12:00:00,189,106,-83
1,2017-08-19 14:00:00,115,132,17
1,2017-08-19 16:00:00,138,141,3
1,2017-08-19 18:00:00,94,119,25
1,2017-08-19 20:00:00,45,86,41
1,2017-08-19 22:00:00,25,36,11
1,2017-08-20 00:00:00,11,31,20
1,2017-08-20 02:00:00,6,11,5
1,2017-08-20 04:00:00,4,6,2
1,2017-08-20 06:00:00,12,8,-4
1,2017-08-20 08:00:00,55,22,-33
1,2017-08-20 10:00:00,132,37,-95
1,2017-08-20 12:00:00,152,93,-59
1,2017-08-20 14:00:00,133,142,9
1,2017-08-20 16:00:00,121,147,26
1,2017-08-20 18:00:00,56,89,33
1,2017-08-20 20:00:00,20,31,11
1,2017-08-20 22:00:00,9,9,0
1,2017-08-21 00:00:00,1,0,-1
1,2017-08-21 02:00:00,0,1,1
1,2017-08-21 04:00:00,7,4,-3
1,2017-08-21 06:00:00,69,15,-54
1,2017-08-21 08:00:00,212,86,-126
1,2017-08-21 10:00:00,76,30,-46
1,2017-08-21 12:00:00,64,52,-12
1,2017-08-21 14:00:00,56,52,-4
1,2017-08-21 16:00:00,124,207,83
1,2017-08-21 18:00:00,152,208,56
1,2017-08-21 20:00:00,44,70,26
1,2017-08-21 22:00:00,20,33,13
1,2017-08-22 00:00:00,7,7,0
1,2017-08-22 02:00:00,7,1,-6
1,2017-08-22 04:00:00,13,2,-11
1,2017-08-22 06:00:00,139,36,-103
1,2017-08-22 08:00:00,298,105,-193
1,2017-08-22 10:00:00,92,44,-48
1,2017-08-22 12:00:00,72,47,-25
1,2017-08-22 14:00:00,68,93,25
1,2017-08-22 16:00:00,157,202,45
1,2017-08-22 18:00:00,161,225,64
1,2017-08-22 20:00:00,41,60,19
1,2017-08-22 22:00:00,18,26,8
1,2017-08-23 00:00:00,5,9,4
1,2017-08-23 02:00:00,6,3,-3
1,2017-08-23 04:00:00,11,2,-9
1,2017-08-23 06:00:00,142,46,-96
1,2017-08-23 08:00:00,286,116,-170
1,2017-08-23 10:00:00,82,36,-46
1,2017-08-23 12:00:00,85,68,-17
1,2017-08-23 14:00:00,82,73,-9
1,2017-08-23 16:00:00,132,197,65
1,2017-08-23 18:00:00,168,239,71
1,2017-08-23 20:00:00,52,84,32
1,2017-08-23 22:00:00,33,51,18
1,2017-08-24 00:00:00,9,10,1
1,2017-08-24 02:00:00,12,4,-8
1,2017-08-24 04:00:00,7,4,-3
1,2017-08-24 06:00:00,159,40,-119
1,2017-08-24 08:00:00,315,132,-183
1,2017-08-24 10:00:00,100,52,-48
1,2017-08-24 12:00:00,84,63,-21
1,2017-08-24 14:00:00,54,91,37
1,2017-08-24 16:00:00,137,197,60
1,2017-08-24 18:00:00,175,244,69
1,2017-08-24 20:00:00,53,107,54
1,2017-08-24 22:00:00,28,48,20
1,2017-08-25 00:00:00,7,18,11
1,2017-08-25 02:00:00,6,6,0
1,2017-08-25 04:00:00,8,3,-5
1,2017-08-25 06:00:00,113,31,-82
1,2017-08-25 08:00:00,246,96,-150
1,2017-08-25 10:00:00,77,45,-32
1,2017-08-25 12:00:00,95,76,-19
1,2017-08-25 14:00:00,92,116,24
1,2017-08-25 16:00:00,162,227,65
1,2017-08-25 18:00:00,122,174,52
1,2017-08-25 20:00:00,51,70,19
1,2017-08-25 22:00:00,28,54,26
1,2017-08-26 00:00:00,11,29,18
1,2017-08-26 02:00:00,12,10,-2
1,2017-08-26 04:00:00,8,6,-2
1,2017-08-26 06:00:00,16,5,-11
1,2017-08-26 08:00:00,73,28,-45
1,2017-08-26 10:00:00,126,60,-66
1,2017-08-26 12:00:00,145,124,-21
1,2017-08-26 14:00:00,130,145,15
1,2017-08-26 16:00:00,177,185,8
1,2017-08-26 18:00:00,101,150,49
1,2017-08-26 20:00:00,59,88,29
1,2017-08-26 22:00:00,40,58,18
1,2017-08-27 00:00:00,21,39,18
1,2017-08-27 02:00:00,12,19,7
1,2017-08-27 04:00:00,7,11,4
1,2017-08-27 06:00:00,20,14,-6
1,2017-08-27 08:00:00,65,28,-37
1,2017-08-27 10:00:00,140,79,-61
1,2017-08-27 12:00:00,165,145,-20
1,2017-08-27 14:00:00,152,172,20
1,2017-08-27 16:00:00,229,216,-13
1,2017-08-27 18:00:00,193,145,-48
1,2017-08-27 20:00:00,143,142,-1
1,2017-08-27 22:00:00,52,57,5
1,2017-08-28 00:00:00,53,49,-4
1,2017-08-28 02:00:00,7,25,18
1,2017-08-28 04:00:00,4,11,7
1,2017-08-28 06:00:00,20,12,-8
1,2017-08-28 08:00:00,81,24,-57
1,2017-08-28 10:00:00,132,78,-54
1,2017-08-28 12:00:00,152,159,7
1,2017-08-28 14:00:00,197,231,34
1,2017-08-28 16:00:00,203,167,-36
1,2017-08-28 18:00:00,218,154,-64
1,2017-08-28 20:00:00,113,93,-20
1,2017-08-28 22:00:00,54,59,5
1,2017-08-29 00:00:00,6,11,5
1,2017-08-29 02:00:00,9,9,0
1,2017-08-29 04:00:00,12,2,-10
1,2017-08-29 06:00:00,139,32,-107
1,2017-08-29 08:00:00,262,124,-138
1,2017-08-29 10:00:00,102,42,-60
1,2017-08-29 12:00:00,80,72,-8
1,2017-08-29 14:00:00,80,87,7
1,2017-08-29 16:00:00,141,223,82
1,2017-08-29 18:00:00,178,259,81
1,2017-08-29 20:00:00,66,93,27
1,2017-08-29 22:00:00,14,35,21
1,2017-08-30 00:00:00,6,12,6
1,2017-08-30 02:00:00,1,4,3
1,2017-08-30 04:00:00,7,1,-6
1,2017-08-30 06:00:00,162,42,-120
1,2017-08-30 08:00:00,304,118,-186
1,2017-08-30 10:00:00,74,20,-54
1,2017-08-30 12:00:00,13,12,-1
1,2017-08-30 14:00:00,15,5,-10
1,2017-08-30 16:00:00,45,93,48
1,2017-08-30 18:00:00,105,171,66
1,2017-08-30 20:00:00,39,67,28
1,2017-08-30 22:00:00,14,35,21
1,2017-08-31 00:00:00,11,9,-2
1,2017-08-31 02:00:00,2,4,2
1,2017-08-31 04:00:00,8,2,-6
1,2017-08-31 06:00:00,164,41,-123
1,2017-08-31 08:00:00,318,130,-188
1,2017-08-31 10:00:00,101,47,-54
1,2017-08-31 12:00:00,68,60,-8
1,2017-08-31 14:00:00,99,102,3
1,2017-08-31 16:00:00,151,195,44
1,2017-08-31 18:00:00,155,271,116
1,2017-08-31 20:00:00,76,110,34
1,2017-08-31 22:00:00,29,47,18
1,2017-09-01 00:00:00,8,23,15
1,2017-09-01 02:00:00,2,8,6
1,2017-09-01 04:00:00,13,7,-6
1,2017-09-01 06:00:00,135,33,-102
1,2017-09-01 08:00:00,319,111,-208
1,2017-09-01 10:00:00,101,50,-51
1,2017-09-01 12:00:00,87,71,-16
1,2017-09-01 14:00:00,91,113,22
1,2017-09-01 16:00:00,164,232,68
1,2017-09-01 18:00:00,158,234,76
1,2017-09-01 20:00:00,56,97,41
1,2017-09-01 22:00:00,32,42,10
1,2017-09-02 00:00:00,19,44,25
1,2017-09-02 02:00:00,6,9,3
1,2017-09-02 04:00:00,9,8,-1
1,2017-09-02 06:00:00,20,15,-5
1,2017-09-02 08:00:00,73,35,-38
1,2017-09-02 10:00:00,161,79,-82
1,2017-09-02 12:00:00,207,128,-79
1,2017-09-02 14:00:00,171,142,-29
1,2017-09-02 16:00:00,192,152,-40
1,2017-09-02 18:00:00,134,208,74
1,2017-09-02 20:00:00,61,84,23
1,2017-09-02 22:00:00,16,46,30
1,2017-09-03 00:00:00,10,42,32
1,2017-09-03 02:00:00,5,18,13
1,2017-09-03 04:00:00,5,9,4
1,2017-09-03 06:00:00,17,11,-6
1,2017-09-03 08:00:00,72,20,-52
1,2017-09-03 10:00:00,143,57,-86
1,2017-09-03 12:00:00,144,79,-65
1,2017-09-03 14:00:00,114,113,-1
1,2017-09-03 16:00:00,70,108,38
1,2017-09-03 18:00:00,45,76,31
1,2017-09-03 20:00:00,19,45,26
1,2017-09-03 22:00:00,20,13,-7
1,2017-09-04 00:00:00,1,6,5
1,2017-09-04 02:00:00,5,2,-3
1,2017-09-04 04:00:00,10,2,-8
1,2017-09-04 06:00:00,100,23,-77
1,2017-09-04 08:00:00,206,93,-113
1,2017-09-04 10:00:00,70,12,-58
1,2017-09-04 12:00:00,55,53,-2
1,2017-09-04 14:00:00,74,76,2
1,2017-09-04 16:00:00,142,205,63
1,2017-09-04 18:00:00,181,277,96
1,2017-09-04 20:00:00,53,84,31
1,2017-09-04 22:00:00,24,37,13
1,2017-09-05 00:00:00,10,13,3
1,2017-09-05 02:00:00,10,7,-3
1,2017-09-05 04:00:00,16,1,-15
1,2017-09-05 06:00:00,138,37,-101
1,2017-09-05 08:00:00,375,148,-227
1,2017-09-05 10:00:00,95,51,-44
1,2017-09-05 12:00:00,85,60,-25
1,2017-09-05 14:00:00,86,77,-9
1,2017-09-05 16:00:00,116,155,39
1,2017-09-05 18:00:00,148,268,120
1,2017-09-05 20:00:00,38,65,27
1,2017-09-05 22:00:00,15,31,16
1,2017-09-06 00:00:00,7,4,-3
1,2017-09-06 02:00:00,5,2,-3
1,2017-09-06 04:00:00,8,3,-5
1,2017-09-06 06:00:00,204,55,-149
1,2017-09-06 08:00:00,358,131,-227
1,2017-09-06 10:00:00,118,29,-89
1,2017-09-06 12:00:00,69,67,-2
1,2017-09-06 14:00:00,74,71,-3
1,2017-09-06 16:00:00,136,205,69
1,2017-09-06 18:00:00,192,305,113
1,2017-09-06 20:00:00,53,97,44
1,2017-09-06 22:00:00,30,59,29
1,2017-09-07 00:00:00,8,19,11
1,2017-09-07 02:00:00,2,11,9
1,2017-09-07 04:00:00,12,3,-9
1,2017-09-07 06:00:00,152,46,-106
1,2017-09-07 08:00:00,357,139,-218
1,2017-09-07 10:00:00,97,66,-31
1,2017-09-07 12:00:00,78,53,-25
1,2017-09-07 14:00:00,86,87,1
1,2017-09-07 16:00:00,162,198,36
1,2017-09-07 18:00:00,219,270,51
1,2017-09-07 20:00:00,46,74,28
1,2017-09-07 22:00:00,16,42,26
1,2017-09-08 00:00:00,9,15,6
1,2017-09-08 02:00:00,2,4,2
1,2017-09-08 04:00:00,5,0,-5
1,2017-09-08 06:00:00,52,14,-38
1,2017-09-08 08:00:00,149,57,-92
1,2017-09-08 10:00:00,56,69,13
1,2017-09-08 12:00:00,19,18,-1
1,2017-09-08 14:00:00,61,57,-4
1,2017-09-08 16:00:00,140,198,58
1,2017-09-08 18:00:00,169,192,23
1,2017-09-08 20:00:00,36,48,12
1,2017-09-08 22:00:00,23,32,9
1,2017-09-09 00:00:00,15,29,14
1,2017-09-09 02:00:00,3,6,3
1,2017-09-09 04:00:00,5,7,2
1,2017-09-09 06:00:00,17,11,-6
1,2017-09-09 08:00:00,72,36,-36
1,2017-09-09 10:00:00,170,138,-32
1,2017-09-09 12:00:00,166,123,-43
1,2017-09-09 14:00:00,170,119,-51
1,2017-09-09 16:00:00,175,170,-5
1,2017-09-09 18:00:00,120,106,-14
1,2017-09-09 20:00:00,38,75,37
1,2017-09-09 22:00:00,31,51,20
1,2017-09-10 00:00:00,16,31,15
1,2017-09-10 02:00:00,2,7,5
1,2017-09-10 04:00:00,5,3,-2
1,2017-09-10 06:00:00,15,7,-8
1,2017-09-10 08:00:00,59,20,-39
1,2017-09-10 10:00:00,142,60,-82
1,2017-09-10 12:00:00,121,102,-19
1,2017-09-10 14:00:00,116,99,-17
1,2017-09-10 16:00:00,73,104,31
1,2017-09-10 18:00:00,48,43,-5
1,2017-09-10 20:00:00,22,37,15
1,2017-09-10 22:00:00,15,29,14
1,2017-09-11 00:00:00,11,14,3
1,2017-09-11 02:00:00,2,1,-1
1,2017-09-11 04:00:00,12,3,-9
1,2017-09-11 06:00:00,117,29,-88
1,2017-09-11 08:00:00,250,108,-142
1,2017-09-11 10:00:00,81,38,-43
1,2017-09-11 12:00:00,74,43,-31
1,2017-09-11 14:00:00,80,59,-21
1,2017-09-11 16:00:00,89,135,46
1,2017-09-11 18:00:00,138,247,109
1,2017-09-11 20:00:00,38,65,27
1,2017-09-11 22:00:00,16,22,6
1,2017-09-12 00:00:00,5,17,12
1,2017-09-12 02:00:00,3,2,-1
1,2017-09-12 04:00:00,11,4,-7
1,2017-09-12 06:00:00,182,45,-137
1,2017-09-12 08:00:00,342,128,-214
1,2017-09-12 10:00:00,93,43,-50
1,2017-09-12 12:00:00,77,60,-17
1,2017-09-12 14:00:00,66,80,14
1,2017-09-12 16:00:00,153,187,34
1,2017-09-12 18:00:00,158,280,122
1,2017-09-12 20:00:00,12,36,24
1,2017-09-12 22:00:00,1,4,3
1,2017-09-13 00:00:00,5,10,5
1,2017-09-13 02:00:00,1,4,3
1,2017-09-13 04:00:00,7,4,-3
1,2017-09-13 06:00:00,161,50,-111
1,2017-09-13 08:00:00,356,133,-223
1,2017-09-13 10:00:00,97,48,-49
1,2017-09-13 12:00:00,66,49,-17
1,2017-09-13 14:00:00,49,58,9
1,2017-09-13 16:00:00,131,200,69
1,2017-09-13 18:00:00,198,286,88
1,2017-09-13 20:00:00,37,84,47
1,2017-09-13 22:00:00,12,33,21
1,2017-09-14 00:00:00,5,15,10
1,2017-09-14 02:00:00,1,5,4
1,2017-09-14 04:00:00,8,2,-6
1,2017-09-14 06:00:00,152,41,-111
1,2017-09-14 08:00:00,323,125,-198
1,2017-09-14 10:00:00,100,48,-52
1,2017-09-14 12:00:00,72,54,-18
1,2017-09-14 14:00:00,69,77,8
1,2017-09-14 16:00:00,126,193,67
1,2017-09-14 18:00:00,116,207,91
1,2017-09-14 20:00:00,34,81,47
1,2017-09-14 22:00:00,19,60,41
1,2017-09-15 00:00:00,10,13,3
1,2017-09-15 02:00:00,1,3,2
1,2017-09-15 04:00:00,8,5,-3
1,2017-09-15 06:00:00,159,35,-124
1,2017-09-15 08:00:00,328,107,-221
1,2017-09-15 10:00:00,111,53,-58
1,2017-09-15 12:00:00,78,84,6
1,2017-09-15 14:00:00,85,110,25
1,2017-09-15 16:00:00,159,206,47
1,2017-09-15 18:00:00,116,188,72
1,2017-09-15 20:00:00,36,66,30
1,2017-09-15 22:00:00,24,34,10
1,2017-09-16 00:00:00,6,28,22
1,2017-09-16 02:00:00,7,9,2
1,2017-09-16 04:00:00,2,6,4
1,2017-09-16 06:00:00,15,12,-3
1,2017-09-16 08:00:00,86,39,-47
1,2017-09-16 10:00:00,121,57,-64
1,2017-09-16 12:00:00,148,84,-64
1,2017-09-16 14:00:00,150,101,-49
1,2017-09-16 16:00:00,118,105,-13
1,2017-09-16 18:00:00,78,106,28
1,2017-09-16 20:00:00,34,66,32
1,2017-09-16 22:00:00,21,40,19
1,2017-09-17 00:00:00,12,34,22
1,2017-09-17 02:00:00,2,13,11
1,2017-09-17 04:00:00,3,5,2
1,2017-09-17 06:00:00,14,10,-4
1,2017-09-17 08:00:00,51,18,-33
1,2017-09-17 10:00:00,140,44,-96
1,2017-09-17 12:00:00,147,88,-59
1,2017-09-17 14:00:00,145,108,-37
1,2017-09-17 16:00:00,127,156,29
1,2017-09-17 18:00:00,84,111,27
1,2017-09-17 20:00:00,23,45,22
1,2017-09-17 22:00:00,16,26,10
1,2017-09-18 00:00:00,5,13,8
1,2017-09-18 02:00:00,1,1,0
1,2017-09-18 04:00:00,8,9,1
1,2017-09-18 06:00:00,166,46,-120
1,2017-09-18 08:00:00,358,132,-226
1,2017-09-18 10:00:00,82,39,-43
1,2017-09-18 12:00:00,72,54,-18
1,2017-09-18 14:00:00,58,55,-3
1,2017-09-18 16:00:00,147,230,83
1,2017-09-18 18:00:00,152,301,149
1,2017-09-18 20:00:00,36,77,41
1,2017-09-18 22:00:00,8,20,12
1,2017-09-19 00:00:00,6,3,-3
1,2017-09-19 02:00:00,4,4,0
1,2017-09-19 04:00:00,12,3,-9
1,2017-09-19 06:00:00,183,49,-134
1,2017-09-19 08:00:00,388,126,-262
1,2017-09-19 10:00:00,115,43,-72
1,2017-09-19 12:00:00,77,78,1
1,2017-09-19 14:00:00,65,71,6
1,2017-09-19 16:00:00,146,220,74
1,2017-09-19 18:00:00,151,270,119
1,2017-09-19 20:00:00,47,75,28
1,2017-09-19 22:00:00,25,39,14
2,2017-08-01 00:00:00,17,11,-6
2,2017-08-01 02:00:00,6,3,-3
2,2017-08-01 04:00:00,10,17,7
2,2017-08-01 06:00:00,157,140,-17
2,2017-08-01 08:00:00,306,417,111
2,2017-08-01 10:00:00,114,112,-2
2,2017-08-01 12:00:00,116,139,23
2,2017-08-01 14:00:00,146,126,-20
2,2017-08-01 16:00:00,366,271,-95
2,2017-08-01 18:00:00,324,325,1
2,2017-08-01 20:00:00,95,123,28
2,2017-08-01 22:00:00,33,57,24
2,2017-08-02 00:00:00,13,21,8
2,2017-08-02 02:00:00,10,2,-8
2,2017-08-02 04:00:00,10,10,0
2,2017-08-02 06:00:00,143,146,3
2,2017-08-02 08:00:00,309,395,86
2,2017-08-02 10:00:00,102,128,26
2,2017-08-02 12:00:00,55,62,7
2,2017-08-02 14:00:00,39,31,-8
2,2017-08-02 16:00:00,177,103,-74
2,2017-08-02 18:00:00,187,224,37
2,2017-08-02 20:00:00,60,86,26
2,2017-08-02 22:00:00,19,28,9
2,2017-08-03 00:00:00,14,30,16
2,2017-08-03 02:00:00,7,6,-1
2,2017-08-03 04:00:00,9,8,-1
2,2017-08-03 06:00:00,141,110,-31
2,2017-08-03 08:00:00,286,360,74
2,2017-08-03 10:00:00,84,95,11
2,2017-08-03 12:00:00,80,86,6
2,2017-08-03 14:00:00,93,90,-3
2,2017-08-03 16:00:00,276,199,-77
2,2017-08-03 18:00:00,198,275,77
2,2017-08-03 20:00:00,97,125,28
2,2017-08-03 22:00:00,34,72,38
2,2017-08-04 00:00:00,12,18,6
2,2017-08-04 02:00:00,1,11,10
2,2017-08-04 04:00:00,12,12,0
2,2017-08-04 06:00:00,127,92,-35
2,2017-08-04 08:00:00,252,321,69
2,2017-08-04 10:00:00,82,142,60
2,2017-08-04 12:00:00,125,113,-12
2,2017-08-04 14:00:00,143,114,-29
2,2017-08-04 16:00:00,257,221,-36
2,2017-08-04 18:00:00,180,196,16
2,2017-08-04 20:00:00,83,105,22
2,2017-08-04 22:00:00,42,59,17
2,2017-08-05 00:00:00,9,41,32
2,2017-08-05 02:00:00,8,11,3
2,2017-08-05 04:00:00,6,4,-2
2,2017-08-05 06:00:00,26,24,-2
2,2017-08-05 08:00:00,60,47,-13
2,2017-08-05 10:00:00,157,116,-41
2,2017-08-05 12:00:00,130,124,-6
2,2017-08-05 14:00:00,148,137,-11
2,2017-08-05 16:00:00,150,136,-14
2,2017-08-05 18:00:00,142,156,14
2,2017-08-05 20:00:00,103,92,-11
2,2017-08-05 22:00:00,53,72,19
2,2017-08-06 00:00:00,17,40,23
2,2017-08-06 02:00:00,17,25,8
2,2017-08-06 04:00:00,6,13,7
2,2017-08-06 06:00:00,13,16,3
2,2017-08-06 08:00:00,57,40,-17
2,2017-08-06 10:00:00,149,103,-46
2,2017-08-06 12:00:00,176,158,-18
2,2017-08-06 14:00:00,197,204,7
2,2017-08-06 16:00:00,163,206,43
2,2017-08-06 18:00:00,156,127,-29
2,2017-08-06 20:00:00,65,100,35
2,2017-08-06 22:00:00,44,60,16
2,2017-08-07 00:00:00,11,19,8
2,2017-08-07 02:00:00,2,3,1
2,2017-08-07 04:00:00,9,10,1
2,2017-08-07 06:00:00,125,118,-7
2,2017-08-07 08:00:00,274,333,59
2,2017-08-07 10:00:00,85,90,5
2,2017-08-07 12:00:00,97,103,6
2,2017-08-07 14:00:00,135,123,-12
2,2017-08-07 16:00:00,324,248,-76
2,2017-08-07 18:00:00,237,271,34
2,2017-08-07 20:00:00,64,66,2
2,2017-08-07 22:00:00,28,54,26
2,2017-08-08 00:00:00,11,16,5
2,2017-08-08 02:00:00,2,4,2
2,2017-08-08 04:00:00,15,10,-5
2,2017-08-08 06:00:00,152,129,-23
2,2017-08-08 08:00:00,297,345,48
2,2017-08-08 10:00:00,77,87,10
2,2017-08-08 12:00:00,108,103,-5
2,2017-08-08 14:00:00,101,104,3
2,2017-08-08 16:00:00,307,192,-115
